,Adj Close(t-1),Adj Close(t)
1359,77.59741973876953,77.0718002319336
1360,77.0718002319336,77.4075927734375
1361,77.4075927734375,77.44166564941406
1362,77.44166564941406,77.3662338256836
1363,77.3662338256836,78.31767272949219
1364,78.31767272949219,78.68025970458984
1365,78.68025970458984,79.11339569091797
1366,79.11339569091797,78.43203735351562
1367,78.43203735351562,80.66586303710938
1368,80.66586303710938,81.14281463623047
1369,81.14281463623047,83.70511627197266
1370,83.70511627197266,85.85865020751953
1371,85.85865020751953,81.73654174804688
1372,81.73654174804688,82.44221496582031
1373,82.44221496582031,83.46179962158203
1374,83.46179962158203,85.6737289428711
1375,85.6737289428711,85.55448150634766
1376,85.55448150634766,85.58853912353516
1377,85.58853912353516,85.09947967529297
1378,85.09947967529297,87.32597351074219
1379,87.32597351074219,89.18993377685547
1380,89.18993377685547,87.61554718017578
1381,87.61554718017578,88.77870178222656
1382,88.77870178222656,86.05087280273438
1383,86.05087280273438,88.0340805053711
1384,88.0340805053711,88.76895141601562
1385,88.76895141601562,88.6010513305664
1386,88.6010513305664,88.6010513305664
1387,88.6010513305664,90.97115325927734
1388,90.97115325927734,90.68888092041016
1389,90.68888092041016,92.801025390625
1390,92.801025390625,93.2000961303711
1391,93.2000961303711,93.3631362915039
1392,93.3631362915039,92.93243408203125
1393,92.93243408203125,94.47032165527344
1394,94.47032165527344,95.1200180053711
1395,95.1200180053711,93.94957733154297
1396,93.94957733154297,93.75978088378906
1397,93.75978088378906,95.73566436767578
1398,95.73566436767578,94.41435241699219
1399,94.41435241699219,94.6795883178711
1400,94.6795883178711,90.37010192871094
1401,90.37010192871094,90.14622497558594
1402,90.14622497558594,92.28273010253906
1403,92.28273010253906,90.7667465209961
1404,90.7667465209961,92.50659942626953
1405,92.50659942626953,93.62594604492188
1406,93.62594604492188,103.4275131225586
1407,103.4275131225586,106.03364562988281
1408,106.03364562988281,106.74176788330078
1409,106.74176788330078,107.12866973876953
1410,107.12866973876953,110.86628723144531
1411,110.86628723144531,108.34566497802734
1412,108.34566497802734,109.92045593261719
1413,109.92045593261719,106.65143585205078
1414,106.65143585205078,110.19590759277344
1415,110.19590759277344,112.14610290527344
1416,112.14610290527344,112.04617309570312
1417,112.04617309570312,111.75362396240234
1418,111.75362396240234,112.68484497070312
1419,112.68484497070312,112.82623291015625
1420,112.82623291015625,115.32981872558594
1421,115.32981872558594,121.2730484008789
1422,121.2730484008789,122.72347259521484
1423,122.72347259521484,121.71668243408203
1424,121.71668243408203,123.37193298339844
1425,123.37193298339844,121.8970947265625
1426,121.8970947265625,121.69963073730469
1427,121.69963073730469,125.82675170898438
1428,125.82675170898438,130.83872985839844
1429,130.83872985839844,128.12796020507812
1430,128.12796020507812,117.86994934082031
1431,117.86994934082031,117.94793701171875
1432,117.94793701171875,110.01063537597656
1433,110.01063537597656,114.39859008789062
1434,114.39859008789062,110.66395568847656
1435,110.66395568847656,109.21106719970703
1436,109.21106719970703,112.48739624023438
1437,112.48739624023438,112.66291046142578
1438,112.66291046142578,109.33784484863281
1439,109.33784484863281,107.59239959716797
1440,107.59239959716797,104.17955780029297
1441,104.17955780029297,107.3388671875
1442,107.3388671875,109.02578735351562
1443,109.02578735351562,104.45259094238281
1444,104.45259094238281,105.52519226074219
1445,105.52519226074219,109.48407745361328
1446,109.48407745361328,112.09735107421875
1447,112.09735107421875,111.24900817871094
1448,111.24900817871094,112.9261703491211
1449,112.9261703491211,113.88178253173828
1450,113.88178253173828,110.20564270019531
1451,110.20564270019531,113.59901428222656
1452,113.59901428222656,110.34217834472656
1453,110.34217834472656,112.21437072753906
1454,112.21437072753906,112.10710906982422
1455,112.10710906982422,114.05731201171875
1456,114.05731201171875,121.30229187011719
1457,121.30229187011719,118.08446502685547
1458,118.08446502685547,118.17222595214844
1459,118.17222595214844,117.70417785644531
1460,117.70417785644531,116.05624389648438
1461,116.05624389648438,113.09195709228516
1462,113.09195709228516,114.5838623046875
1463,114.5838623046875,113.95980072021484
1464,113.95980072021484,112.86768341064453
1465,112.86768341064453,112.17537689208984
1466,112.17537689208984,112.18511199951172
1467,112.18511199951172,113.6965103149414
1468,113.6965103149414,108.43096923828125
1469,108.43096923828125,112.44839477539062
1470,112.44839477539062,106.14923858642578
1471,106.14923858642578,106.06147766113281
1472,106.06147766113281,107.68991088867188
1473,107.68991088867188,112.08760833740234
1474,112.08760833740234,116.06600952148438
1475,116.06600952148438,115.93415069580078
1476,115.93415069580078,113.61917877197266
1477,113.61917877197266,113.27731323242188
1478,113.27731323242188,116.71556091308594
1479,116.71556091308594,116.44207000732422
1480,116.44207000732422,116.49091339111328
1481,116.49091339111328,117.50674438476562
1482,117.50674438476562,116.61788940429688
1483,116.61788940429688,115.2894515991211
1484,115.2894515991211,115.88531494140625
1485,115.88531494140625,114.61549377441406
1486,114.61549377441406,111.2065200805664
1487,111.2065200805664,112.49586486816406
1488,112.49586486816406,113.33589935302734
1489,113.33589935302734,113.88291931152344
1490,113.88291931152344,116.28578186035156
1491,116.28578186035156,119.87057495117188
1492,119.87057495117188,120.22221374511719
1493,120.22221374511719,120.08546447753906
1494,120.08546447753906,119.4114761352539
1495,119.4114761352539,120.87664794921875
1496,120.87664794921875,121.49203491210938
1497,121.49203491210938,118.952392578125
1498,118.952392578125,120.37849426269531
1499,120.37849426269531,119.56775665283203
1500,119.56775665283203,118.952392578125
1501,118.952392578125,124.91075897216797
1502,124.91075897216797,124.84237670898438
1503,124.84237670898438,125.71173095703125
1504,125.71173095703125,123.7190933227539
1505,123.7190933227539,125.25263214111328
1506,125.25263214111328,128.81790161132812
1507,128.81790161132812,127.91922760009766
1508,127.91922760009766,128.9058380126953
1509,128.9058380126953,133.5161895751953
1510,133.5161895751953,131.73843383789062
1511,131.73843383789062,130.61514282226562
1512,130.61514282226562,129.6090850830078
1513,129.6090850830078,126.40522766113281
1514,126.40522766113281,127.96809387207031
1515,127.96809387207031,123.66048431396484
1516,123.66048431396484,127.88016510009766
1517,127.88016510009766,128.9839324951172
1518,128.9839324951172,125.98519897460938
1519,125.98519897460938,125.80939483642578
1520,125.80939483642578,127.85086059570312
1521,127.85086059570312,125.91683959960938
1522,125.91683959960938,124.18793487548828
1523,124.18793487548828,124.8619384765625
1524,124.8619384765625,128.96438598632812
1525,128.96438598632812,133.69203186035156
1526,133.69203186035156,135.84095764160156
1527,135.84095764160156,139.60150146484375
1528,139.60150146484375,139.83596801757812
1529,139.83596801757812,138.76150512695312
1530,138.76150512695312,133.90692138671875
1531,133.90692138671875,128.8960418701172
1532,128.8960418701172,131.0254364013672
1533,131.0254364013672,131.85569763183594
1534,131.85569763183594,130.83004760742188
1535,130.83004760742188,134.19992065429688
1536,134.19992065429688,133.78416442871094
1537,133.78416442871094,133.93093872070312
1538,133.93093872070312,133.0504608154297
1539,133.0504608154297,132.44400024414062
1540,132.44400024414062,132.18966674804688
1541,132.18966674804688,132.4244384765625
1542,132.4244384765625,130.2918701171875
1543,130.2918701171875,127.99299621582031
1544,127.99299621582031,126.88761138916016
1545,126.88761138916016,127.04412078857422
1546,127.04412078857422,123.2583236694336
1547,123.2583236694336,123.12137603759766
1548,123.12137603759766,122.62245178222656
1549,122.62245178222656,118.3573226928711
1550,118.3573226928711,118.62146759033203
1551,118.62146759033203,125.0093765258789
1552,125.0093765258789,122.3974838256836
1553,122.3974838256836,119.404052734375
1554,119.404052734375,117.51604461669922
1555,117.51604461669922,118.77798461914062
1556,118.77798461914062,113.82807922363281
1557,113.82807922363281,118.45516204833984
1558,118.45516204833984,117.36930847167969
1559,117.36930847167969,119.30623626708984
1560,119.30623626708984,118.39646911621094
1561,118.39646911621094,121.29204559326172
1562,121.29204559326172,122.8376693725586
1563,122.8376693725586,122.04530334472656
1564,122.04530334472656,117.9073486328125
1565,117.9073486328125,117.37910461425781
1566,117.37910461425781,120.70510864257812
1567,120.70510864257812,119.87360382080078
1568,119.87360382080078,117.47691345214844
1569,117.47691345214844,117.9660415649414
1570,117.9660415649414,118.57255554199219
1571,118.57255554199219,118.74862670898438
1572,118.74862670898438,117.29106140136719
1573,117.29106140136719,119.49210357666016
1574,119.49210357666016,120.32361602783203
1575,120.32361602783203,123.1604995727539
1576,123.1604995727539,123.4637680053711
1577,123.4637680053711,125.11698150634766
1578,125.11698150634766,127.52345275878906
1579,127.52345275878906,130.10601806640625
1580,130.10601806640625,128.38430786132812
1581,128.38430786132812,131.5048828125
1582,131.5048828125,129.1571044921875
1583,129.1571044921875,131.5733642578125
1584,131.5733642578125,131.2407684326172
1585,131.2407684326172,131.9059600830078
1586,131.9059600830078,130.21360778808594
1587,130.21360778808594,130.59515380859375
1588,130.59515380859375,129.0690460205078
1589,129.0690460205078,131.39732360839844
1590,131.39732360839844,131.78857421875
1591,131.78857421875,131.46578979492188
1592,131.46578979492188,130.67340087890625
1593,130.67340087890625,130.57553100585938
1594,130.57553100585938,128.59954833984375
1595,128.59954833984375,129.656005859375
1596,129.656005859375,125.06806945800781
1597,125.06806945800781,125.3126220703125
1598,125.3126220703125,126.91694641113281
1599,126.91694641113281,127.59306335449219
1600,127.59306335449219,124.30060577392578
1601,124.30060577392578,123.37948608398438
1602,123.37948608398438,120.30259704589844
1603,120.30259704589844,122.45838928222656
1604,122.45838928222656,124.88854217529297
1605,124.88854217529297,123.73225402832031
1606,123.73225402832031,122.34080505371094
1607,122.34080505371094,122.18402862548828
1608,122.18402862548828,124.75137329101562
1609,124.75137329101562,122.90914916992188
1610,122.90914916992188,124.54557037353516
1611,124.54557037353516,124.34960174560547
1612,124.34960174560547,124.30060577392578
1613,124.30060577392578,122.76215362548828
1614,122.76215362548828,122.10562133789062
1615,122.10562133789062,121.78227233886719
1616,121.78227233886719,122.54657745361328
1617,122.54657745361328,121.05712890625
1618,121.05712890625,123.35990142822266
1619,123.35990142822266,123.36969757080078
1620,123.36969757080078,124.19281768798828
1621,124.19281768798828,124.57498168945312
1622,124.57498168945312,123.57546997070312
1623,123.57546997070312,124.79056549072266
1624,124.79056549072266,127.85765075683594
1625,127.85765075683594,127.03455352783203
1626,127.03455352783203,127.5342788696289
1627,127.5342788696289,129.1413116455078
1628,129.1413116455078,127.83809661865234
1629,127.83809661865234,129.6410675048828
1630,129.6410675048828,131.28732299804688
1631,131.28732299804688,131.01295471191406
1632,131.01295471191406,130.728759765625
1633,130.728759765625,130.43478393554688
1634,130.43478393554688,132.07119750976562
1635,132.07119750976562,133.590087890625
1636,133.590087890625,134.20742797851562
1637,134.20742797851562,134.51116943359375
1638,134.51116943359375,137.1470947265625
1639,137.1470947265625,139.16574096679688
1640,139.16574096679688,141.66448974609375
1641,141.66448974609375,140.36122131347656
1642,140.36122131347656,142.19363403320312
1643,142.19363403320312,141.5959014892578
1644,141.5959014892578,142.7129669189453
1645,142.7129669189453,146.15240478515625
1646,146.15240478515625,145.49588012695312
1647,145.49588012695312,143.44790649414062
1648,143.44790649414062,139.58706665039062
1649,139.58706665039062,143.2127227783203
1650,143.2127227783203,142.47776794433594
1651,142.47776794433594,143.84963989257812
1652,143.84963989257812,145.57427978515625
1653,145.57427978515625,145.99563598632812
1654,145.99563598632812,143.82028198242188
1655,143.82028198242188,142.0662384033203
1656,142.0662384033203,142.7129669189453
1657,142.7129669189453,142.92852783203125
1658,142.92852783203125,142.59539794921875
1659,142.59539794921875,144.3983612060547
1660,144.3983612060547,143.99661254882812
1661,143.99661254882812,144.1044464111328
1662,144.1044464111328,143.41748046875
1663,143.41748046875,143.36843872070312
1664,143.36843872070312,142.8875274658203
1665,142.8875274658203,143.14268493652344
1666,143.14268493652344,146.1162567138672
1667,146.1162567138672,146.32232666015625
1668,146.32232666015625,148.30470275878906
1669,148.30470275878906,147.39199829101562
1670,147.39199829101562,143.63339233398438
1671,143.63339233398438,143.967041015625
1672,143.967041015625,145.42929077148438
1673,145.42929077148438,146.92095947265625
1674,146.92095947265625,146.83265686035156
1675,146.83265686035156,145.5961151123047
1676,145.5961151123047,144.79141235351562
1677,144.79141235351562,145.83164978027344
1678,145.83164978027344,150.26744079589844
1679,150.26744079589844,149.00146484375
1680,149.00146484375,149.6687774658203
1681,149.6687774658203,150.78753662109375
1682,150.78753662109375,151.42547607421875
1683,151.42547607421875,153.77096557617188
1684,153.77096557617188,152.22036743164062
1685,152.22036743164062,151.19973754882812
1686,151.19973754882812,146.19476318359375
1687,146.19476318359375,146.76397705078125
