Date,Adj Close,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,day_of_week,month,quarter,year
2018-04-18,41.96147918701172,42.05587387084961,40.12343215942383,41.68541717529297,41.07802200317383,40.92109972635905,2,4,2,2018
2018-04-19,40.77229309082031,41.96147918701172,40.87847137451172,41.298465728759766,41.3406001499721,40.93030179341634,3,4,2,2018
2018-04-20,39.101768493652344,40.77229309082031,40.68735885620117,41.74913024902344,41.32543182373047,40.91276270548503,4,4,2,2018
2018-04-23,38.98851776123047,39.101768493652344,41.08847427368164,42.4664192199707,41.09891891479492,40.824517313639326,0,4,2,2018
2018-04-24,38.44581604003906,38.98851776123047,41.22768020629883,42.876976013183594,40.7989251273019,40.70858726501465,1,4,2,2018
2018-04-25,38.613338470458984,38.44581604003906,41.48486328125,42.46405792236328,40.40151596069336,40.5608819325765,2,4,2,2018
2018-04-26,38.747825622558594,38.613338470458984,42.05587387084961,42.10305404663086,39.991298130580354,40.43252461751302,3,4,2,2018
2018-04-27,38.29952621459961,38.747825622558594,41.96147918701172,42.15260314941406,39.518719809395925,40.32068367004395,4,4,2,2018
2018-04-30,38.99321365356445,38.29952621459961,40.77229309082031,42.003963470458984,38.99558367047991,40.192247772216795,0,4,2,2018
2018-05-01,39.89927291870117,38.99321365356445,39.101768493652344,41.362178802490234,38.741429465157644,40.09188944498698,1,5,2,2018
2018-05-02,41.66182327270508,39.89927291870117,38.98851776123047,41.348018646240234,38.85535866873605,40.04312591552734,2,5,2,2018
2018-05-03,41.73733139038086,41.66182327270508,38.44581604003906,40.41128921508789,39.23725945608957,40.05358606974284,3,5,2,2018
2018-05-04,43.37481689453125,41.73733139038086,38.613338470458984,39.84028244018555,39.70747593470982,40.09778747558594,4,5,2,2018
2018-05-07,43.68865203857422,43.37481689453125,38.747825622558594,38.91771697998047,40.38768713814871,40.21560529073079,0,5,2,2018
2018-05-08,43.898643493652344,43.68865203857422,38.29952621459961,40.76520538330078,41.093519483293804,40.37463645935058,1,5,2,2018
2018-05-09,44.207740783691406,43.898643493652344,38.99321365356445,39.719947814941406,41.89339338030134,40.4790843963623,2,5,2,2018
2018-05-10,44.840087890625,44.207740783691406,39.89927291870117,39.28107452392578,42.63832582746233,40.62867749532064,3,5,2,2018
2018-05-11,44.6695442199707,44.840087890625,41.66182327270508,39.58781051635742,43.34415653773716,40.81397794087728,4,5,2,2018
2018-05-14,44.56532287597656,44.6695442199707,41.73733139038086,39.32827377319336,43.773830958775115,40.98336906433106,0,5,2,2018
2018-05-15,44.160301208496094,44.56532287597656,43.37481689453125,39.73175811767578,44.17782974243164,41.157937367757164,1,5,2,2018
2018-05-16,44.57243347167969,44.160301208496094,43.68865203857422,40.49151611328125,44.29004178728376,41.305555470784505,2,5,2,2018
2018-05-17,44.290565490722656,44.57243347167969,43.898643493652344,40.77229309082031,44.4162962777274,41.441586049397785,3,5,2,2018
2018-05-18,44.12948989868164,44.290565490722656,44.207740783691406,39.72938537597656,44.47228513445173,41.5588617960612,4,5,2,2018
2018-05-21,44.44216537475586,44.12948989868164,44.840087890625,40.12343215942383,44.46110643659319,41.705531946818034,0,5,2,2018
2018-05-22,44.33083724975586,44.44216537475586,44.6695442199707,40.87847137451172,44.4042603628976,41.84948972066243,1,5,2,2018
2018-05-23,44.61506652832031,44.33083724975586,44.56532287597656,40.68735885620117,44.35587365286691,41.964568583170575,2,5,2,2018
2018-05-24,44.56532287597656,44.61506652832031,44.160301208496094,41.08847427368164,44.362979888916016,42.09549217224121,3,5,2,2018
2018-05-25,44.66716384887695,44.56532287597656,44.57243347167969,41.22768020629883,44.42084012712751,42.211387125651044,4,5,2,2018
2018-05-29,44.5061149597168,44.66716384887695,44.290565490722656,41.48486328125,44.43437303815569,42.326036580403645,1,5,2,2018
2018-05-30,44.41136932373047,44.5061149597168,44.12948989868164,42.05587387084961,44.46516581944057,42.42674496968587,2,5,2,2018
2018-05-31,44.26213836669922,44.41136932373047,44.44216537475586,41.96147918701172,44.50543430873326,42.505261484781904,3,5,2,2018
2018-06-01,45.060367584228516,44.26213836669922,44.33083724975586,40.77229309082031,44.47971616472517,42.581950124104814,4,6,2,2018
2018-06-04,45.436973571777344,45.060367584228516,44.61506652832031,39.101768493652344,44.58393478393555,42.72488594055176,0,6,2,2018
2018-06-05,45.787532806396484,45.436973571777344,44.56532287597656,38.98851776123047,44.70135007585798,42.936059443155926,1,6,2,2018
2018-06-06,45.94621658325195,45.787532806396484,44.66716384887695,38.44581604003906,44.8759514944894,43.16269327799479,2,6,2,2018
2018-06-07,45.82305908203125,45.94621658325195,44.5061149597168,38.613338470458984,45.05867331368582,43.41270662943522,3,6,2,2018
2018-06-08,45.406185150146484,45.82305908203125,44.41136932373047,38.747825622558594,45.246808188302175,43.65303064982096,4,6,2,2018
2018-06-11,45.29485321044922,45.406185150146484,44.26213836669922,38.29952621459961,45.388924734933035,43.874975967407224,0,6,2,2018
2018-06-12,45.543556213378906,45.29485321044922,45.060367584228516,38.99321365356445,45.53645542689732,44.10815353393555,1,6,2,2018
2018-06-13,45.16931915283203,45.543556213378906,45.436973571777344,39.89927291870117,45.605482373918804,44.32649828592936,2,6,2,2018
2018-06-14,45.1930046081543,45.16931915283203,45.787532806396484,41.66182327270508,45.56724602835519,44.502166493733725,3,6,2,2018
2018-06-15,44.7287712097168,45.1930046081543,45.94621658325195,41.73733139038086,45.482313428606304,44.6198725382487,4,6,2,2018
2018-06-18,44.70507049560547,44.7287712097168,45.82305908203125,43.37481689453125,45.308392660958425,44.71958719889323,0,6,2,2018
2018-06-19,43.98265075683594,44.70507049560547,45.406185150146484,43.68865203857422,45.14868000575474,44.763928985595705,1,6,2,2018
2018-06-20,44.174503326416016,43.98265075683594,45.29485321044922,43.898643493652344,44.945317949567524,44.773728942871095,2,6,2,2018
2018-06-21,43.92817306518555,44.174503326416016,45.543556213378906,44.207740783691406,44.78526796613421,44.782924270629884,3,6,2,2018
2018-06-22,43.80026626586914,43.92817306518555,45.16931915283203,44.840087890625,44.554498944963726,44.77360534667969,4,6,2,2018
2018-06-25,43.148902893066406,43.80026626586914,45.1930046081543,44.6695442199707,44.35891996111189,44.738944625854494,0,6,2,2018
2018-06-26,43.684207916259766,43.148902893066406,44.7287712097168,44.56532287597656,44.06690543038504,44.68825658162435,1,6,2,2018
2018-06-27,43.62024688720703,43.684207916259766,44.70507049560547,44.160301208496094,43.91768210274832,44.65888608296712,2,6,2,2018
2018-06-28,43.93764877319336,43.62024688720703,43.98265075683594,44.57243347167969,43.76270730154855,44.64088427225749,3,6,2,2018
2018-06-29,43.845272064208984,43.93764877319336,44.174503326416016,44.290565490722656,43.75627844674246,44.61972478230794,4,6,2,2018
2018-07-02,44.3355712890625,43.845272064208984,43.92817306518555,44.12948989868164,43.70924540928432,44.60488166809082,0,7,3,2018
2018-07-03,43.56340026855469,44.3355712890625,43.80026626586914,44.44216537475586,43.76744515555246,44.611751047770184,1,7,3,2018
2018-07-05,43.91395950317383,43.56340026855469,43.148902893066406,44.33083724975586,43.733607155936106,44.582458877563475,3,7,3,2018
2018-07-06,44.52268981933594,43.91395950317383,43.684207916259766,44.61506652832031,43.842900957380024,44.56856295267741,4,7,3,2018
2018-07-09,45.140892028808594,44.52268981933594,43.62024688720703,44.56532287597656,43.9626840863909,44.565483729044594,0,7,3,2018
2018-07-10,45.08641815185547,45.140892028808594,43.93764877319336,44.66716384887695,44.1799191066197,44.58466936747233,1,7,3,2018
2018-07-11,44.501373291015625,45.08641815185547,43.845272064208984,44.5061149597168,44.344029017857146,44.59864451090495,2,7,3,2018
2018-07-12,45.24748992919922,44.501373291015625,44.3355712890625,44.41136932373047,44.437757764543804,44.598486455281574,3,7,3,2018
2018-07-13,45.318546295166016,45.24748992919922,43.56340026855469,44.26213836669922,44.56803185599191,44.62635714213054,4,7,3,2018
2018-07-16,45.21906280517578,45.318546295166016,43.91395950317383,45.060367584228516,44.81876700265067,44.6615707397461,0,7,3,2018
2018-07-17,45.34697341918945,45.21906280517578,44.52268981933594,45.436973571777344,45.00521033150809,44.666860580444336,1,7,3,2018
2018-07-18,45.09825897216797,45.34697341918945,45.140892028808594,45.787532806396484,45.12296513148716,44.66386057535807,2,7,3,2018
2018-07-19,45.448822021484375,45.09825897216797,45.08641815185547,45.94621658325195,45.11687469482422,44.64088478088379,3,7,3,2018
2018-07-20,45.34458541870117,45.448822021484375,44.501373291015625,45.82305908203125,45.16864667619978,44.624304962158206,4,7,3,2018
2018-07-23,45.384864807128906,45.34458541870117,45.24748992919922,45.406185150146484,45.289105551583425,44.6083558400472,0,7,3,2018
2018-07-24,45.71410369873047,45.384864807128906,45.318546295166016,45.29485321044922,45.30873053414481,44.607645161946614,1,7,3,2018
2018-07-25,46.14518737792969,45.71410369873047,45.21906280517578,45.543556213378906,45.36523873465402,44.621620178222656,2,7,3,2018
2018-07-26,46.000694274902344,46.14518737792969,45.34697341918945,45.16931915283203,45.497542245047434,44.64167455037435,3,7,3,2018
2018-07-27,45.23564910888672,46.000694274902344,45.09825897216797,45.1930046081543,45.5909309387207,44.66938705444336,4,7,3,2018
2018-07-30,44.98220443725586,45.23564910888672,45.448822021484375,44.7287712097168,45.6105581011091,44.67080853780111,0,7,3,2018
2018-07-31,45.072208404541016,44.98220443725586,45.34458541870117,44.70507049560547,45.54389844621931,44.67925631205241,1,7,3,2018
2018-08-01,47.72742462158203,45.072208404541016,45.384864807128906,43.98265075683594,45.50498744419643,44.69149424235026,2,8,3,2018
2018-08-02,49.122520446777344,47.72742462158203,45.71410369873047,44.174503326416016,45.83963884626116,44.8163200378418,3,8,3,2018
2018-08-03,49.2646484375,49.122520446777344,46.14518737792969,43.92817306518555,46.32655552455357,44.98125394185384,4,8,3,2018
2018-08-06,49.52044677734375,49.2646484375,46.000694274902344,43.80026626586914,46.7721928187779,45.15913645426432,0,8,3,2018
2018-08-07,49.05620193481445,49.52044677734375,45.23564910888672,43.148902893066406,47.27501460484096,45.349809137980145,1,8,3,2018
2018-08-08,49.089359283447266,49.05620193481445,44.98220443725586,43.684207916259766,47.820807865687776,45.54671910603841,2,8,3,2018
2018-08-09,49.47544479370117,49.089359283447266,45.072208404541016,43.62024688720703,48.40754427228655,45.726890818277994,3,8,3,2018
2018-08-10,49.328086853027344,49.47544479370117,47.72742462158203,43.93764877319336,49.036578042166575,45.9220640818278,4,8,3,2018
2018-08-13,49.646583557128906,49.328086853027344,49.122520446777344,43.845272064208984,49.26524407523019,46.1017453511556,0,8,3,2018
2018-08-14,49.85576248168945,49.646583557128906,49.2646484375,44.3355712890625,49.34011023385184,46.295122400919595,1,8,3,2018
2018-08-15,49.972225189208984,49.85576248168945,49.52044677734375,43.56340026855469,49.424555097307476,46.47912877400716,2,8,3,2018
2018-08-16,50.70430374145508,49.972225189208984,49.05620193481445,43.91395950317383,49.48909487043108,46.692756271362306,3,8,3,2018
2018-08-17,51.71686935424805,50.70430374145508,49.089359283447266,44.52268981933594,49.72453798566546,46.919101079305015,4,8,3,2018
2018-08-20,51.21296691894531,51.71686935424805,49.47544479370117,45.140892028808594,50.099896567208425,47.15890706380208,0,8,3,2018
2018-08-21,51.11314392089844,51.21296691894531,49.328086853027344,45.08641815185547,50.348114013671875,47.36130956013997,1,8,3,2018
2018-08-22,51.11552047729492,51.11314392089844,49.646583557128906,44.501373291015625,50.603122166224885,47.56220041910807,2,8,3,2018
2018-08-23,51.22010040283203,51.11552047729492,49.85576248168945,45.24748992919922,50.812970297677175,47.78267199198405,3,8,3,2018
2018-08-24,51.379356384277344,51.22010040283203,49.972225189208984,45.318546295166016,51.00787571498326,47.98175900777181,4,8,3,2018
2018-08-27,51.80244827270508,51.379356384277344,50.70430374145508,45.21906280517578,51.208894457135884,48.18378601074219,0,8,3,2018
2018-08-28,52.22077941894531,51.80244827270508,51.71686935424805,45.34697341918945,51.36577224731445,48.403232192993165,1,8,3,2018
2018-08-29,53.000404357910156,52.22077941894531,51.21296691894531,45.09825897216797,51.43775939941406,48.63235905965169,2,8,3,2018
2018-08-30,53.487674713134766,53.000404357910156,51.11314392089844,45.448822021484375,51.69310760498047,48.8957639058431,3,8,3,2018
2018-08-31,54.105674743652344,53.487674713134766,51.11552047729492,45.34458541870117,52.03232628958566,49.16372566223144,4,8,3,2018
2018-09-04,54.279197692871094,54.105674743652344,51.22010040283203,45.384864807128906,52.45949118477957,49.455761973063154,1,9,3,2018
2018-09-05,53.92502975463867,54.279197692871094,51.379356384277344,45.71410369873047,52.89650508335659,49.75223973592122,2,9,3,2018
2018-09-06,53.0289306640625,53.92502975463867,51.80244827270508,46.14518737792969,53.26017270769392,50.02593727111817,3,9,3,2018
2018-09-07,52.60108184814453,53.0289306640625,52.22077941894531,46.000694274902344,53.43538447788784,50.255395380655926,4,9,3,2018
2018-09-10,51.895145416259766,52.60108184814453,53.000404357910156,45.23564910888672,53.48971339634487,50.475408299764,0,9,3,2018
2018-09-11,53.20719909667969,51.895145416259766,53.487674713134766,44.98220443725586,53.331819261823384,50.697391510009766,1,9,3,2018
2018-09-12,52.546417236328125,53.20719909667969,54.105674743652344,45.072208404541016,53.29175131661551,50.971557998657225,2,9,3,2018
2018-09-13,53.815696716308594,52.546417236328125,54.279197692871094,47.72742462158203,53.069000244140625,51.22069829305013,3,9,3,2018
2018-09-14,53.20481872558594,53.815696716308594,53.92502975463867,49.122520446777344,53.00278581891741,51.423640696207684,4,9,3,2018
2018-09-17,51.78818130493164,53.20481872558594,53.0289306640625,49.2646484375,52.899898529052734,51.5597173055013,0,9,3,2018
2018-09-18,51.87375259399414,51.78818130493164,52.60108184814453,49.52044677734375,52.72264862060547,51.64383506774902,1,9,3,2018
2018-09-19,51.90465545654297,51.87375259399414,51.895145416259766,49.05620193481445,52.61874444144113,51.7222785949707,2,9,3,2018
2018-09-20,52.29922866821289,51.90465545654297,53.20719909667969,49.089359283447266,52.62010301862444,51.817227045694985,3,9,3,2018
2018-09-21,51.73588943481445,52.29922866821289,52.546417236328125,49.47544479370117,52.4903929574149,51.92422269185384,4,9,3,2018
2018-09-24,52.47986602783203,51.73588943481445,53.815696716308594,49.328086853027344,52.374603271484375,51.99957084655762,0,9,3,2018
2018-09-25,52.8126335144043,52.47986602783203,53.20481872558594,49.646583557128906,52.18377031598772,52.10463015238444,1,9,3,2018
2018-09-26,52.39191818237305,52.8126335144043,51.78818130493164,49.85576248168945,52.12774385724749,52.210165150960286,2,9,3,2018
2018-09-27,53.468658447265625,52.39191818237305,51.87375259399414,49.972225189208984,52.21399198259626,52.29470367431641,3,9,3,2018
2018-09-28,53.65644454956055,53.468658447265625,51.90465545654297,50.70430374145508,52.44183567592076,52.41125144958496,4,9,3,2018
2018-10-01,54.01770782470703,53.65644454956055,52.29922866821289,51.71686935424805,52.692091260637554,52.50965614318848,0,10,4,2018
2018-10-02,54.497859954833984,54.01770782470703,51.73588943481445,51.21296691894531,52.937588282993865,52.586350758870445,1,10,4,2018
2018-10-03,55.16101837158203,54.497859954833984,52.47986602783203,51.11314392089844,53.33215550013951,52.69584719340006,2,10,4,2018
2018-10-04,54.191253662109375,55.16101837158203,52.8126335144043,51.11552047729492,53.71517726353237,52.830776341756184,3,10,4,2018
2018-10-05,53.31179428100586,54.191253662109375,52.39191818237305,51.22010040283203,53.912122998918804,52.93330078125,4,10,4,2018
2018-10-08,53.18818664550781,53.31179428100586,53.468658447265625,51.379356384277344,54.04353387015207,53.00302391052246,0,10,4,2018
2018-10-09,53.92502975463867,53.18818664550781,53.65644454956055,51.80244827270508,54.00346646990095,53.06331825256348,1,10,4,2018
2018-10-10,51.4268913269043,53.92502975463867,54.01770782470703,52.22077941894531,54.04183578491211,53.13407096862793,2,10,4,2018
2018-10-11,50.97289276123047,51.4268913269043,54.497859954833984,53.000404357910156,53.671719142368865,53.107608032226565,3,10,4,2018
2018-10-12,52.79362487792969,50.97289276123047,55.16101837158203,53.487674713134766,53.168152400425505,53.04002431233724,4,10,4,2018
