Date,AAPL,lag_1
2018-03-01,41.291385650634766,42.02754592895508
2018-03-02,41.57688903808594,41.291385650634766
2018-03-05,41.72080993652344,41.57688903808594
2018-03-06,41.68541717529297,41.72080993652344
2018-03-07,41.298465728759766,41.68541717529297
2018-03-08,41.74913024902344,41.298465728759766
2018-03-09,42.4664192199707,41.74913024902344
2018-03-12,42.876976013183594,42.4664192199707
2018-03-13,42.46405792236328,42.876976013183594
2018-03-14,42.10305404663086,42.46405792236328
2018-03-15,42.15260314941406,42.10305404663086
2018-03-16,42.003963470458984,42.15260314941406
2018-03-19,41.362178802490234,42.003963470458984
2018-03-20,41.348018646240234,41.362178802490234
2018-03-21,40.41128921508789,41.348018646240234
2018-03-22,39.84028244018555,40.41128921508789
2018-03-23,38.91771697998047,39.84028244018555
2018-03-26,40.76520538330078,38.91771697998047
2018-03-27,39.719947814941406,40.76520538330078
2018-03-28,39.28107452392578,39.719947814941406
2018-03-29,39.58781051635742,39.28107452392578
2018-04-02,39.32827377319336,39.58781051635742
2018-04-03,39.73175811767578,39.32827377319336
2018-04-04,40.49151611328125,39.73175811767578
2018-04-05,40.77229309082031,40.49151611328125
2018-04-06,39.72938537597656,40.77229309082031
2018-04-09,40.12343215942383,39.72938537597656
2018-04-10,40.87847137451172,40.12343215942383
2018-04-11,40.68735885620117,40.87847137451172
2018-04-12,41.08847427368164,40.68735885620117
2018-04-13,41.22768020629883,41.08847427368164
2018-04-16,41.48486328125,41.22768020629883
2018-04-17,42.05587387084961,41.48486328125
2018-04-18,41.96147918701172,42.05587387084961
2018-04-19,40.77229309082031,41.96147918701172
2018-04-20,39.101768493652344,40.77229309082031
2018-04-23,38.98851776123047,39.101768493652344
2018-04-24,38.44581604003906,38.98851776123047
2018-04-25,38.613338470458984,38.44581604003906
2018-04-26,38.747825622558594,38.613338470458984
2018-04-27,38.29952621459961,38.747825622558594
2018-04-30,38.99321365356445,38.29952621459961
2018-05-01,39.89927291870117,38.99321365356445
2018-05-02,41.66182327270508,39.89927291870117
2018-05-03,41.73733139038086,41.66182327270508
2018-05-04,43.37481689453125,41.73733139038086
2018-05-07,43.68865203857422,43.37481689453125
2018-05-08,43.898643493652344,43.68865203857422
2018-05-09,44.207740783691406,43.898643493652344
2018-05-10,44.840087890625,44.207740783691406
2018-05-11,44.6695442199707,44.840087890625
2018-05-14,44.56532287597656,44.6695442199707
2018-05-15,44.160301208496094,44.56532287597656
2018-05-16,44.57243347167969,44.160301208496094
2018-05-17,44.290565490722656,44.57243347167969
2018-05-18,44.12948989868164,44.290565490722656
2018-05-21,44.44216537475586,44.12948989868164
2018-05-22,44.33083724975586,44.44216537475586
2018-05-23,44.61506652832031,44.33083724975586
2018-05-24,44.56532287597656,44.61506652832031
2018-05-25,44.66716384887695,44.56532287597656
2018-05-29,44.5061149597168,44.66716384887695
2018-05-30,44.41136932373047,44.5061149597168
2018-05-31,44.26213836669922,44.41136932373047
2018-06-01,45.06036758422851,44.26213836669922
2018-06-04,45.436973571777344,45.06036758422851
2018-06-05,45.78753280639648,45.436973571777344
2018-06-06,45.94621658325195,45.78753280639648
2018-06-07,45.82305908203125,45.94621658325195
2018-06-08,45.40618515014648,45.82305908203125
2018-06-11,45.29485321044922,45.40618515014648
2018-06-12,45.543556213378906,45.29485321044922
2018-06-13,45.16931915283203,45.543556213378906
2018-06-14,45.1930046081543,45.16931915283203
2018-06-15,44.7287712097168,45.1930046081543
2018-06-18,44.70507049560547,44.7287712097168
2018-06-19,43.98265075683594,44.70507049560547
2018-06-20,44.174503326416016,43.98265075683594
2018-06-21,43.92817306518555,44.174503326416016
2018-06-22,43.80026626586914,43.92817306518555
2018-06-25,43.148902893066406,43.80026626586914
2018-06-26,43.684207916259766,43.148902893066406
2018-06-27,43.62024688720703,43.684207916259766
2018-06-28,43.93764877319336,43.62024688720703
2018-06-29,43.845272064208984,43.93764877319336
2018-07-02,44.3355712890625,43.845272064208984
2018-07-03,43.56340026855469,44.3355712890625
2018-07-05,43.91395950317383,43.56340026855469
2018-07-06,44.52268981933594,43.91395950317383
2018-07-09,45.140892028808594,44.52268981933594
2018-07-10,45.08641815185547,45.140892028808594
2018-07-11,44.501373291015625,45.08641815185547
2018-07-12,45.24748992919922,44.501373291015625
2018-07-13,45.318546295166016,45.24748992919922
2018-07-16,45.21906280517578,45.318546295166016
2018-07-17,45.34697341918945,45.21906280517578
2018-07-18,45.09825897216797,45.34697341918945
2018-07-19,45.448822021484375,45.09825897216797
2018-07-20,45.34458541870117,45.448822021484375
2018-07-23,45.384864807128906,45.34458541870117
2018-07-24,45.71410369873047,45.384864807128906
2018-07-25,46.14518737792969,45.71410369873047
2018-07-26,46.000694274902344,46.14518737792969
2018-07-27,45.23564910888672,46.000694274902344
2018-07-30,44.98220443725586,45.23564910888672
2018-07-31,45.072208404541016,44.98220443725586
2018-08-01,47.72742462158203,45.072208404541016
2018-08-02,49.122520446777344,47.72742462158203
2018-08-03,49.2646484375,49.122520446777344
2018-08-06,49.52044677734375,49.2646484375
2018-08-07,49.05620193481445,49.52044677734375
2018-08-08,49.089359283447266,49.05620193481445
2018-08-09,49.47544479370117,49.089359283447266
2018-08-10,49.328086853027344,49.47544479370117
2018-08-13,49.646583557128906,49.328086853027344
2018-08-14,49.85576248168945,49.646583557128906
2018-08-15,49.972225189208984,49.85576248168945
2018-08-16,50.70430374145508,49.972225189208984
2018-08-17,51.71686935424805,50.70430374145508
2018-08-20,51.21296691894531,51.71686935424805
2018-08-21,51.11314392089844,51.21296691894531
2018-08-22,51.11552047729492,51.11314392089844
2018-08-23,51.22010040283203,51.11552047729492
2018-08-24,51.379356384277344,51.22010040283203
2018-08-27,51.80244827270508,51.379356384277344
2018-08-28,52.22077941894531,51.80244827270508
2018-08-29,53.00040435791016,52.22077941894531
2018-08-30,53.487674713134766,53.00040435791016
2018-08-31,54.105674743652344,53.487674713134766
2018-09-04,54.279197692871094,54.105674743652344
2018-09-05,53.92502975463867,54.279197692871094
2018-09-06,53.0289306640625,53.92502975463867
2018-09-07,52.60108184814453,53.0289306640625
2018-09-10,51.895145416259766,52.60108184814453
2018-09-11,53.20719909667969,51.895145416259766
2018-09-12,52.546417236328125,53.20719909667969
2018-09-13,53.815696716308594,52.546417236328125
2018-09-14,53.20481872558594,53.815696716308594
2018-09-17,51.78818130493164,53.20481872558594
2018-09-18,51.87375259399414,51.78818130493164
2018-09-19,51.90465545654297,51.87375259399414
2018-09-20,52.29922866821289,51.90465545654297
2018-09-21,51.73588943481445,52.29922866821289
2018-09-24,52.47986602783203,51.73588943481445
2018-09-25,52.8126335144043,52.47986602783203
2018-09-26,52.39191818237305,52.8126335144043
2018-09-27,53.468658447265625,52.39191818237305
2018-09-28,53.65644454956055,53.468658447265625
2018-10-01,54.01770782470703,53.65644454956055
2018-10-02,54.497859954833984,54.01770782470703
2018-10-03,55.16101837158203,54.497859954833984
2018-10-04,54.191253662109375,55.16101837158203
2018-10-05,53.31179428100586,54.191253662109375
2018-10-08,53.18818664550781,53.31179428100586
2018-10-09,53.92502975463867,53.18818664550781
2018-10-10,51.4268913269043,53.92502975463867
2018-10-11,50.97289276123047,51.4268913269043
2018-10-12,52.79362487792969,50.97289276123047
2018-10-15,51.66459274291992,52.79362487792969
2018-10-16,52.803123474121094,51.66459274291992
2018-10-17,52.57494354248047,52.803123474121094
2018-10-18,51.34607696533203,52.57494354248047
2018-10-19,52.128082275390625,51.34607696533203
2018-10-22,52.44659805297851,52.128082275390625
2018-10-23,52.94098663330078,52.44659805297851
2018-10-24,51.12502670288086,52.94098663330078
2018-10-25,52.24455642700195,51.12502670288086
2018-10-26,51.412628173828125,52.24455642700195
2018-10-29,50.44760513305664,51.412628173828125
2018-10-30,50.699562072753906,50.44760513305664
2018-10-31,52.02112579345703,50.699562072753906
2018-11-01,52.81977081298828,52.02112579345703
2018-11-02,49.316184997558594,52.81977081298828
2018-11-05,47.91618347167969,49.316184997558594
2018-11-06,48.43436813354492,47.91618347167969
2018-11-07,49.90328598022461,48.43436813354492
2018-11-08,49.72917938232422,49.90328598022461
2018-11-09,48.770320892333984,49.72917938232422
2018-11-12,46.31356430053711,48.770320892333984
2018-11-13,45.85082244873047,46.31356430053711
2018-11-14,44.55567169189453,45.85082244873047
2018-11-15,45.65523910522461,44.55567169189453
2018-11-16,46.160911560058594,45.65523910522461
2018-11-19,44.331451416015625,46.160911560058594
2018-11-20,42.213382720947266,44.331451416015625
2018-11-21,42.165679931640625,42.213382720947266
2018-11-23,41.094722747802734,42.165679931640625
2018-11-26,41.65047454833984,41.094722747802734
2018-11-27,41.559844970703125,41.65047454833984
2018-11-28,43.15793228149414,41.559844970703125
2018-11-29,42.82638931274414,43.15793228149414
2018-11-30,42.595027923583984,42.82638931274414
2018-12-03,44.08338928222656,42.595027923583984
2018-12-04,42.14421463012695,44.08338928222656
2018-12-06,41.6743278503418,42.14421463012695
2018-12-07,40.18834686279297,41.6743278503418
2018-12-10,40.453094482421875,40.18834686279297
2018-12-11,40.221736907958984,40.453094482421875
2018-12-12,40.33385467529297,40.221736907958984
2018-12-13,40.77510452270508,40.33385467529297
2018-12-14,39.47039413452149,40.77510452270508
2018-12-17,39.10307693481445,39.47039413452149
2018-12-18,39.61113739013672,39.10307693481445
2018-12-19,38.375587463378906,39.61113739013672
2018-12-20,37.40719223022461,38.375587463378906
2018-12-21,35.95222091674805,37.40719223022461
2018-12-24,35.021995544433594,35.95222091674805
2018-12-26,37.48829650878906,35.021995544433594
2018-12-27,37.244998931884766,37.48829650878906
2018-12-28,37.26408004760742,37.244998931884766
2018-12-31,37.624244689941406,37.26408004760742
2019-01-02,37.66717529296875,37.624244689941406
2019-01-03,33.915252685546875,37.66717529296875
2019-01-04,35.363067626953125,33.915252685546875
2019-01-07,35.28436279296875,35.363067626953125
2019-01-08,35.95698928833008,35.28436279296875
2019-01-09,36.56760025024414,35.95698928833008
2019-01-10,36.68448257446289,36.56760025024414
2019-01-11,36.324310302734375,36.68448257446289
2019-01-14,35.77809143066406,36.324310302734375
2019-01-15,36.5103645324707,35.77809143066406
2019-01-16,36.95640182495117,36.5103645324707
2019-01-17,37.17583465576172,36.95640182495117
2019-01-18,37.40481948852539,37.17583465576172
2019-01-22,36.56522750854492,37.40481948852539
2019-01-23,36.713096618652344,36.56522750854492
2019-01-24,36.42209243774414,36.713096618652344
2019-01-25,37.6290168762207,36.42209243774414
2019-01-28,37.28078079223633,37.6290168762207
2019-01-29,36.89438247680664,37.28078079223633
2019-01-30,39.41553497314453,36.89438247680664
2019-01-31,39.69938278198242,39.41553497314453
2019-02-01,39.71846389770508,39.69938278198242
2019-02-04,40.84666061401367,39.71846389770508
2019-02-05,41.545528411865234,40.84666061401367
2019-02-06,41.559844970703125,41.545528411865234
2019-02-07,40.77272033691406,41.559844970703125
2019-02-08,40.82063674926758,40.77272033691406
2019-02-11,40.58586883544922,40.82063674926758
2019-02-12,40.93560791015625,40.58586883544922
2019-02-13,40.76552200317383,40.93560791015625
2019-02-14,40.91404724121094,40.76552200317383
2019-02-15,40.82303237915039,40.91404724121094
2019-02-19,40.94519805908203,40.82303237915039
2019-02-20,41.20869445800781,40.94519805908203
2019-02-21,40.97633743286133,41.20869445800781
2019-02-22,41.43387222290039,40.97633743286133
2019-02-25,41.73567962646485,41.43387222290039
2019-02-26,41.7596435546875,41.73567962646485
2019-02-27,41.88899612426758,41.7596435546875
2019-02-28,41.47698593139648,41.88899612426758
2019-03-01,41.91294479370117,41.47698593139648
2019-03-04,42.123756408691406,41.91294479370117
2019-03-05,42.047088623046875,42.123756408691406
2019-03-06,41.805152893066406,42.047088623046875
2019-03-07,41.32126998901367,41.805152893066406
2019-03-08,41.41948699951172,41.32126998901367
2019-03-11,42.854366302490234,41.41948699951172
2019-03-12,43.335838317871094,42.854366302490234
2019-03-13,43.5274772644043,43.335838317871094
2019-03-14,44.0113410949707,43.5274772644043
2019-03-15,44.5838508605957,44.0113410949707
2019-03-18,45.03899002075195,44.5838508605957
2019-03-19,44.682071685791016,45.03899002075195
2019-03-20,45.07253646850586,44.682071685791016
2019-03-21,46.73257064819336,45.07253646850586
2019-03-22,45.76481628417969,46.73257064819336
2019-03-25,45.21146774291992,45.76481628417969
2019-03-26,44.744354248046875,45.21146774291992
2019-03-27,45.14679336547851,44.744354248046875
2019-03-28,45.2066764831543,45.14679336547851
2019-03-29,45.501319885253906,45.2066764831543
2019-04-01,45.810325622558594,45.501319885253906
2019-04-02,46.47624969482422,45.810325622558594
2019-04-03,46.79485321044922,46.47624969482422
2019-04-04,46.87628936767578,46.79485321044922
2019-04-05,47.19010543823242,46.87628936767578
2019-04-08,47.93267822265625,47.19010543823242
2019-04-09,47.7889518737793,47.93267822265625
2019-04-10,48.057247161865234,47.7889518737793
2019-04-11,47.657203674316406,48.057247161865234
2019-04-12,47.638038635253906,47.657203674316406
2019-04-15,47.72428131103515,47.638038635253906
2019-04-16,47.72906494140625,47.72428131103515
2019-04-17,48.65849304199219,47.72906494140625
2019-04-18,48.8333625793457,48.65849304199219
2019-04-22,48.99385070800781,48.8333625793457
2019-04-23,49.70051574707031,48.99385070800781
2019-04-24,49.62385940551758,49.70051574707031
2019-04-25,49.17351531982422,49.62385940551758
2019-04-26,48.93876647949219,49.17351531982422
2019-04-29,49.01303482055664,48.93876647949219
2019-04-30,48.0692138671875,49.01303482055664
2019-05-01,50.42872619628906,48.0692138671875
2019-05-02,50.100547790527344,50.42872619628906
2019-05-03,50.72336196899414,50.100547790527344
2019-05-06,49.94005584716797,50.72336196899414
2019-05-07,48.59382247924805,49.94005584716797
2019-05-08,48.60340118408203,48.59382247924805
2019-05-09,48.081199645996094,48.60340118408203
2019-05-10,47.41510391235352,48.081199645996094
2019-05-13,44.659366607666016,47.41510391235352
2019-05-14,45.366336822509766,44.659366607666016
2019-05-15,45.9097900390625,45.366336822509766
2019-05-16,45.707801818847656,45.9097900390625
2019-05-17,45.44810104370117,45.707801818847656
2019-05-20,44.02693557739258,45.44810104370117
2019-05-21,44.870967864990234,44.02693557739258
2019-05-22,43.95240020751953,44.870967864990234
2019-05-23,43.20214080810547,43.95240020751953
2019-05-24,43.03621673583984,43.20214080810547
2019-05-28,42.85826873779297,43.03621673583984
2019-05-29,42.65387725830078,42.85826873779297
2019-05-30,42.87510681152344,42.65387725830078
2019-05-31,42.098411560058594,42.87510681152344
2019-06-03,41.67278289794922,42.098411560058594
2019-06-04,43.19734191894531,41.67278289794922
2019-06-05,43.89468002319336,43.19734191894531
2019-06-06,44.53912353515625,43.89468002319336
2019-06-07,45.724632263183594,44.53912353515625
2019-06-10,46.30895233154297,45.724632263183594
2019-06-11,46.84519958496094,46.30895233154297
2019-06-12,46.69611358642578,46.84519958496094
2019-06-13,46.686500549316406,46.69611358642578
2019-06-14,46.347434997558594,46.686500549316406
2019-06-17,46.62397384643555,46.347434997558594
2019-06-18,47.72050094604492,46.62397384643555
2019-06-19,47.581031799316406,47.72050094604492
2019-06-20,47.96335983276367,47.581031799316406
2019-06-21,47.79984664916992,47.96335983276367
2019-06-24,47.75176239013672,47.79984664916992
2019-06-25,47.0279655456543,47.75176239013672
2019-06-26,48.04513168334961,47.0279655456543
2019-06-27,48.03070068359375,48.04513168334961
2019-06-28,47.593048095703125,48.03070068359375
2019-07-01,48.4659538269043,47.593048095703125
2019-07-02,48.74969482421875,48.4659538269043
2019-07-03,49.1536865234375,48.74969482421875
2019-07-05,49.110389709472656,49.1536865234375
2019-07-08,48.098026275634766,49.110389709472656
2019-07-09,48.39140319824219,48.098026275634766
2019-07-10,48.86992645263672,48.39140319824219
2019-07-11,48.51404571533203,48.86992645263672
2019-07-12,48.88676452636719,48.51404571533203
2019-07-15,49.34605026245117,48.88676452636719
2019-07-16,49.175323486328125,49.34605026245117
2019-07-17,48.89878845214844,49.175323486328125
2019-07-18,49.45426559448242,48.89878845214844
2019-07-19,48.71602249145508,49.45426559448242
2019-07-22,49.82938003540039,48.71602249145508
2019-07-23,50.21894454956055,49.82938003540039
2019-07-24,50.17805862426758,50.21894454956055
2019-07-25,49.78129196166992,50.17805862426758
2019-07-26,49.954437255859375,49.78129196166992
2019-07-29,50.42092514038086,49.954437255859375
2019-07-30,50.20451354980469,50.42092514038086
2019-07-31,51.22890090942383,50.20451354980469
2019-08-01,50.12034606933594,51.22890090942383
2019-08-02,49.05989837646485,50.12034606933594
2019-08-05,46.49172592163086,49.05989837646485
2019-08-06,47.37183380126953,46.49172592163086
2019-08-07,47.86236953735352,47.37183380126953
2019-08-08,48.91802215576172,47.86236953735352
2019-08-09,48.514915466308594,48.91802215576172
2019-08-12,48.39181137084961,48.514915466308594
2019-08-13,50.44112014770508,48.39181137084961
2019-08-14,48.93974304199219,50.44112014770508
2019-08-15,48.69594955444336,48.93974304199219
2019-08-16,49.84492111206055,48.69594955444336
2019-08-19,50.774227142333984,49.84492111206055
2019-08-20,50.776649475097656,50.774227142333984
2019-08-21,51.32699203491211,50.776649475097656
2019-08-22,51.283546447753906,51.32699203491211
2019-08-23,48.91319274902344,51.283546447753906
2019-08-26,49.84250259399414,48.91319274902344
2019-08-27,49.28008270263672,49.84250259399414
2019-08-28,49.61078643798828,49.28008270263672
2019-08-29,50.450782775878906,49.61078643798828
2019-08-30,50.3856086730957,50.450782775878906
2019-09-03,49.65181350708008,50.3856086730957
2019-09-04,50.494232177734375,49.65181350708008
2019-09-05,51.481475830078125,50.494232177734375
2019-09-06,51.47664642333984,51.481475830078125
2019-09-09,51.6963005065918,51.47664642333984
2019-09-10,52.30698013305664,51.6963005065918
2019-09-11,53.97010040283203,52.30698013305664
2019-09-12,53.849403381347656,53.97010040283203
2019-09-13,52.80182266235352,53.849403381347656
2019-09-16,53.07941436767578,52.80182266235352
2019-09-17,53.27250289916992,53.07941436767578
2019-09-18,53.77217102050781,53.27250289916992
2019-09-19,53.33526611328125,53.77217102050781
2019-09-20,52.555625915527344,53.33526611328125
2019-09-23,52.79457473754883,52.555625915527344
2019-09-24,52.54353713989258,52.79457473754883
2019-09-25,53.3521614074707,52.54353713989258
2019-09-26,53.076995849609375,53.3521614074707
2019-09-27,52.8187141418457,53.076995849609375
2019-09-30,54.06182098388672,52.8187141418457
2019-10-01,54.211483001708984,54.06182098388672
2019-10-02,52.852508544921875,54.211483001708984
2019-10-03,53.301483154296875,52.852508544921875
2019-10-04,54.795616149902344,53.301483154296875
2019-10-07,54.80768966674805,54.795616149902344
2019-10-08,54.16561126708984,54.80768966674805
2019-10-09,54.80044174194336,54.16561126708984
2019-10-10,55.539058685302734,54.80044174194336
2019-10-11,57.01631546020508,55.539058685302734
2019-10-14,56.93424224853515,57.01631546020508
2019-10-15,56.801483154296875,56.93424224853515
2019-10-16,56.572174072265625,56.801483154296875
2019-10-17,56.79183197021485,56.572174072265625
2019-10-18,57.06459045410156,56.79183197021485
2019-10-21,58.05424499511719,57.06459045410156
2019-10-22,57.92148208618164,58.05424499511719
2019-10-23,58.698726654052734,57.92148208618164
2019-10-24,58.7952766418457,58.698726654052734
2019-10-25,59.519412994384766,58.7952766418457
2019-10-28,60.11562728881836,59.519412994384766
2019-10-29,58.725284576416016,60.11562728881836
2019-10-30,58.71803283691406,58.725284576416016
2019-10-31,60.045616149902344,58.71803283691406
2019-11-01,61.74977111816406,60.045616149902344
2019-11-04,62.15528869628906,61.74977111816406
2019-11-05,62.065975189208984,62.15528869628906
2019-11-06,62.09251403808594,62.065975189208984
2019-11-07,62.80915069580078,62.09251403808594
2019-11-08,62.98106002807617,62.80915069580078
2019-11-11,63.47978973388672,62.98106002807617
2019-11-12,63.42168045043945,63.47978973388672
2019-11-13,64.02936553955078,63.42168045043945
2019-11-14,63.58631134033203,64.02936553955078
2019-11-15,64.34169006347656,63.58631134033203
2019-11-18,64.66609191894531,64.34169006347656
2019-11-19,64.46998596191406,64.66609191894531
2019-11-20,63.71944808959961,64.46998596191406
2019-11-21,63.43378829956055,63.71944808959961
2019-11-22,63.37810134887695,63.43378829956055
2019-11-25,64.48936462402344,63.37810134887695
2019-11-26,63.98579788208008,64.48936462402344
2019-11-27,64.84526062011719,63.98579788208008
2019-11-29,64.70242309570312,64.84526062011719
2019-12-02,63.95431137084961,64.70242309570312
2019-12-03,62.81400680541992,63.95431137084961
2019-12-04,63.36842727661133,62.81400680541992
2019-12-05,64.29808807373047,63.36842727661133
2019-12-06,65.54009246826172,64.29808807373047
2019-12-09,64.62252807617188,65.54009246826172
2019-12-10,65.00021362304688,64.62252807617188
2019-12-11,65.55459594726562,65.00021362304688
2019-12-12,65.72167205810547,65.55459594726562
2019-12-13,66.61503601074219,65.72167205810547
2019-12-16,67.75534057617188,66.61503601074219
2019-12-17,67.88849639892578,67.75534057617188
2019-12-18,67.7262954711914,67.88849639892578
2019-12-19,67.7940902709961,67.7262954711914
2019-12-20,67.6536636352539,67.7940902709961
2019-12-23,68.7576675415039,67.6536636352539
2019-12-24,68.82302856445312,68.7576675415039
2019-12-26,70.18849182128906,68.82302856445312
2019-12-27,70.161865234375,70.18849182128906
2019-12-30,70.57828521728516,70.161865234375
2019-12-31,71.09396362304688,70.57828521728516
2020-01-02,72.71607971191406,71.09396362304688
2020-01-03,72.00910186767578,72.71607971191406
2020-01-06,72.5829086303711,72.00910186767578
2020-01-07,72.24153137207031,72.5829086303711
2020-01-08,73.4036636352539,72.24153137207031
2020-01-09,74.96277618408203,73.4036636352539
2020-01-10,75.13226318359375,74.96277618408203
2020-01-13,76.73743438720703,75.13226318359375
2020-01-14,75.70122528076172,76.73743438720703
2020-01-15,75.37680053710938,75.70122528076172
2020-01-16,76.32099151611328,75.37680053710938
2020-01-17,77.16595458984375,76.32099151611328
2020-01-21,76.64300537109375,77.16595458984375
2020-01-22,76.91656494140625,76.64300537109375
2020-01-23,77.28699493408203,76.91656494140625
2020-01-24,77.06427764892578,77.28699493408203
2020-01-27,74.79815673828125,77.06427764892578
2020-01-28,76.91416931152344,74.79815673828125
2020-01-29,78.5241470336914,76.91416931152344
2020-01-30,78.41035461425781,78.5241470336914
2020-01-31,74.93374633789062,78.41035461425781
2020-02-03,74.72796630859375,74.93374633789062
2020-02-04,77.19500732421875,74.72796630859375
2020-02-05,77.82450866699219,77.19500732421875
2020-02-06,78.73477935791016,77.82450866699219
2020-02-07,77.66458129882812,78.73477935791016
2020-02-10,78.0334243774414,77.66458129882812
2020-02-11,77.5626449584961,78.0334243774414
2020-02-12,79.40457153320312,77.5626449584961
2020-02-13,78.8391342163086,79.40457153320312
2020-02-14,78.8585433959961,78.8391342163086
2020-02-18,77.41461944580078,78.8585433959961
2020-02-19,78.53577423095703,77.41461944580078
2020-02-20,77.73009490966797,78.53577423095703
2020-02-21,75.97067260742188,77.73009490966797
2020-02-24,72.36202239990234,75.97067260742188
2020-02-25,69.91098022460938,72.36202239990234
2020-02-26,71.02001953125,69.91098022460938
2020-02-27,66.3775634765625,71.02001953125
2020-02-28,66.33872985839844,66.3775634765625
2020-03-02,72.5149154663086,66.33872985839844
2020-03-03,70.2118911743164,72.5149154663086
2020-03-04,73.46863555908203,70.2118911743164
2020-03-05,71.08555603027344,73.46863555908203
2020-03-06,70.14153289794922,71.08555603027344
2020-03-09,64.59387969970703,70.14153289794922
2020-03-10,69.24603271484375,64.59387969970703
2020-03-11,66.84107971191406,69.24603271484375
2020-03-12,60.240211486816406,66.84107971191406
2020-03-13,67.4574966430664,60.240211486816406
2020-03-16,58.7792854309082,67.4574966430664
2020-03-17,61.36381912231445,58.7792854309082
2020-03-18,59.86162567138672,61.36381912231445
2020-03-19,59.40298080444336,59.86162567138672
2020-03-20,55.631736755371094,59.40298080444336
2020-03-23,54.44989013671875,55.631736755371094
2020-03-24,59.91259765625,54.44989013671875
2020-03-25,59.58254623413086,59.91259765625
2020-03-26,62.71796417236328,59.58254623413086
2020-03-27,60.121307373046875,62.71796417236328
2020-03-30,61.837039947509766,60.121307373046875
2020-03-31,61.71084976196289,61.837039947509766
2020-04-01,58.46380233764648,61.71084976196289
2020-04-02,59.43936920166016,58.46380233764648
2020-04-03,58.58515548706055,59.43936920166016
2020-04-06,63.69596099853515,58.58515548706055
2020-04-07,62.958213806152344,63.69596099853515
2020-04-08,64.56961059570312,62.958213806152344
2020-04-09,65.03553009033203,64.56961059570312
2020-04-13,66.31204223632812,65.03553009033203
2020-04-14,69.66100311279297,66.31204223632812
2020-04-15,69.02519989013672,69.66100311279297
2020-04-16,69.57362365722656,69.02519989013672
2020-04-17,68.62960815429688,69.57362365722656
2020-04-20,67.20509338378906,68.62960815429688
2020-04-21,65.12776947021484,67.20509338378906
2020-04-22,67.00369262695312,65.12776947021484
2020-04-23,66.7439956665039,67.00369262695312
2020-04-24,68.67086029052734,66.7439956665039
2020-04-27,68.71942901611328,68.67086029052734
2020-04-28,67.60553741455078,68.71942901611328
2020-04-29,69.82603454589844,67.60553741455078
2020-04-30,71.2990951538086,69.82603454589844
2020-05-01,70.15123748779297,71.2990951538086
2020-05-04,71.14378356933594,70.15123748779297
2020-05-05,72.21156311035156,71.14378356933594
2020-05-06,72.95660400390625,72.21156311035156
2020-05-07,73.7113265991211,72.95660400390625
2020-05-08,75.46578979492188,73.7113265991211
2020-05-11,76.65325164794922,75.46578979492188
2020-05-12,75.77725982666016,76.65325164794922
2020-05-13,74.86231994628906,75.77725982666016
2020-05-14,75.32221984863281,74.86231994628906
2020-05-15,74.87689971923828,75.32221984863281
2020-05-18,76.64109802246094,74.87689971923828
2020-05-19,76.1982192993164,76.64109802246094
2020-05-20,77.68014526367188,76.1982192993164
2020-05-21,77.10098266601562,77.68014526367188
2020-05-22,77.59741973876953,77.10098266601562
2020-05-26,77.0718002319336,77.59741973876953
2020-05-27,77.4075927734375,77.0718002319336
2020-05-28,77.44166564941406,77.4075927734375
2020-05-29,77.3662338256836,77.44166564941406
2020-06-01,78.31767272949219,77.3662338256836
2020-06-02,78.68025970458984,78.31767272949219
2020-06-03,79.11339569091797,78.68025970458984
2020-06-04,78.43203735351562,79.11339569091797
2020-06-05,80.66586303710938,78.43203735351562
2020-06-08,81.14281463623047,80.66586303710938
2020-06-09,83.70511627197266,81.14281463623047
2020-06-10,85.85865020751953,83.70511627197266
2020-06-11,81.73654174804688,85.85865020751953
2020-06-12,82.44221496582031,81.73654174804688
2020-06-15,83.46179962158203,82.44221496582031
2020-06-16,85.6737289428711,83.46179962158203
2020-06-17,85.55448150634766,85.6737289428711
2020-06-18,85.58853912353516,85.55448150634766
2020-06-19,85.09947967529297,85.58853912353516
2020-06-22,87.32597351074219,85.09947967529297
2020-06-23,89.18993377685547,87.32597351074219
2020-06-24,87.61554718017578,89.18993377685547
2020-06-25,88.77870178222656,87.61554718017578
2020-06-26,86.05087280273438,88.77870178222656
2020-06-29,88.0340805053711,86.05087280273438
2020-06-30,88.76895141601562,88.0340805053711
2020-07-01,88.6010513305664,88.76895141601562
2020-07-02,88.6010513305664,88.6010513305664
2020-07-06,90.97115325927734,88.6010513305664
2020-07-07,90.68888092041016,90.97115325927734
2020-07-08,92.801025390625,90.68888092041016
2020-07-09,93.2000961303711,92.801025390625
2020-07-10,93.3631362915039,93.2000961303711
2020-07-13,92.93243408203124,93.3631362915039
2020-07-14,94.47032165527344,92.93243408203124
2020-07-15,95.1200180053711,94.47032165527344
2020-07-16,93.94957733154295,95.1200180053711
2020-07-17,93.75978088378906,93.94957733154295
2020-07-20,95.73566436767578,93.75978088378906
2020-07-21,94.4143524169922,95.73566436767578
2020-07-22,94.6795883178711,94.4143524169922
2020-07-23,90.37010192871094,94.6795883178711
2020-07-24,90.14622497558594,90.37010192871094
2020-07-27,92.28273010253906,90.14622497558594
2020-07-28,90.7667465209961,92.28273010253906
2020-07-29,92.50659942626952,90.7667465209961
