Date,Adj Close(t-1),Adj Close(t)
2019-10-30,58.725284576416016,58.71803283691406
2019-10-31,58.71803283691406,60.045616149902344
2019-11-01,60.045616149902344,61.74977111816406
2019-11-04,61.74977111816406,62.15528869628906
2019-11-05,62.15528869628906,62.065975189208984
2019-11-06,62.065975189208984,62.09251403808594
2019-11-07,62.09251403808594,62.80915069580078
2019-11-08,62.80915069580078,62.98106002807617
2019-11-11,62.98106002807617,63.47978973388672
2019-11-12,63.47978973388672,63.42168045043945
2019-11-13,63.42168045043945,64.02936553955078
2019-11-14,64.02936553955078,63.58631134033203
2019-11-15,63.58631134033203,64.34169006347656
2019-11-18,64.34169006347656,64.66609191894531
2019-11-19,64.66609191894531,64.46998596191406
2019-11-20,64.46998596191406,63.71944808959961
2019-11-21,63.71944808959961,63.43378829956055
2019-11-22,63.43378829956055,63.37810134887695
2019-11-25,63.37810134887695,64.48936462402344
2019-11-26,64.48936462402344,63.98579788208008
2019-11-27,63.98579788208008,64.84526062011719
2019-11-29,64.84526062011719,64.70242309570312
2019-12-02,64.70242309570312,63.95431137084961
2019-12-03,63.95431137084961,62.81400680541992
2019-12-04,62.81400680541992,63.36842727661133
2019-12-05,63.36842727661133,64.29808807373047
2019-12-06,64.29808807373047,65.54009246826172
2019-12-09,65.54009246826172,64.62252807617188
2019-12-10,64.62252807617188,65.00021362304688
2019-12-11,65.00021362304688,65.55459594726562
2019-12-12,65.55459594726562,65.72167205810547
2019-12-13,65.72167205810547,66.61503601074219
2019-12-16,66.61503601074219,67.75534057617188
2019-12-17,67.75534057617188,67.88849639892578
2019-12-18,67.88849639892578,67.7262954711914
2019-12-19,67.7262954711914,67.7940902709961
2019-12-20,67.7940902709961,67.6536636352539
2019-12-23,67.6536636352539,68.7576675415039
2019-12-24,68.7576675415039,68.82302856445312
2019-12-26,68.82302856445312,70.18849182128906
2019-12-27,70.18849182128906,70.161865234375
2019-12-30,70.161865234375,70.57828521728516
2019-12-31,70.57828521728516,71.09396362304688
2020-01-02,71.09396362304688,72.71607971191406
2020-01-03,72.71607971191406,72.00910186767578
2020-01-06,72.00910186767578,72.5829086303711
2020-01-07,72.5829086303711,72.24153137207031
2020-01-08,72.24153137207031,73.4036636352539
2020-01-09,73.4036636352539,74.96277618408203
2020-01-10,74.96277618408203,75.13226318359375
2020-01-13,75.13226318359375,76.73743438720703
2020-01-14,76.73743438720703,75.70122528076172
2020-01-15,75.70122528076172,75.37680053710938
2020-01-16,75.37680053710938,76.32099151611328
2020-01-17,76.32099151611328,77.16595458984375
2020-01-21,77.16595458984375,76.64300537109375
2020-01-22,76.64300537109375,76.91656494140625
2020-01-23,76.91656494140625,77.28699493408203
2020-01-24,77.28699493408203,77.06427764892578
2020-01-27,77.06427764892578,74.79815673828125
2020-01-28,74.79815673828125,76.91416931152344
2020-01-29,76.91416931152344,78.5241470336914
2020-01-30,78.5241470336914,78.41035461425781
2020-01-31,78.41035461425781,74.93374633789062
2020-02-03,74.93374633789062,74.72796630859375
2020-02-04,74.72796630859375,77.19500732421875
2020-02-05,77.19500732421875,77.82450866699219
2020-02-06,77.82450866699219,78.73477935791016
2020-02-07,78.73477935791016,77.66458129882812
2020-02-10,77.66458129882812,78.0334243774414
2020-02-11,78.0334243774414,77.5626449584961
2020-02-12,77.5626449584961,79.40457153320312
2020-02-13,79.40457153320312,78.8391342163086
2020-02-14,78.8391342163086,78.8585433959961
2020-02-18,78.8585433959961,77.41461944580078
2020-02-19,77.41461944580078,78.53577423095703
2020-02-20,78.53577423095703,77.73009490966797
2020-02-21,77.73009490966797,75.97067260742188
2020-02-24,75.97067260742188,72.36202239990234
2020-02-25,72.36202239990234,69.91098022460938
2020-02-26,69.91098022460938,71.02001953125
2020-02-27,71.02001953125,66.3775634765625
2020-02-28,66.3775634765625,66.33872985839844
2020-03-02,66.33872985839844,72.5149154663086
2020-03-03,72.5149154663086,70.2118911743164
2020-03-04,70.2118911743164,73.46863555908203
2020-03-05,73.46863555908203,71.08555603027344
2020-03-06,71.08555603027344,70.14153289794922
2020-03-09,70.14153289794922,64.59387969970703
2020-03-10,64.59387969970703,69.24603271484375
2020-03-11,69.24603271484375,66.84107971191406
2020-03-12,66.84107971191406,60.240211486816406
2020-03-13,60.240211486816406,67.4574966430664
2020-03-16,67.4574966430664,58.7792854309082
2020-03-17,58.7792854309082,61.36381912231445
2020-03-18,61.36381912231445,59.86162567138672
2020-03-19,59.86162567138672,59.40298080444336
2020-03-20,59.40298080444336,55.631736755371094
2020-03-23,55.631736755371094,54.44989013671875
2020-03-24,54.44989013671875,59.91259765625
2020-03-25,59.91259765625,59.58254623413086
2020-03-26,59.58254623413086,62.71796417236328
2020-03-27,62.71796417236328,60.121307373046875
2020-03-30,60.121307373046875,61.837039947509766
2020-03-31,61.837039947509766,61.71084976196289
2020-04-01,61.71084976196289,58.463802337646484
2020-04-02,58.463802337646484,59.439369201660156
2020-04-03,59.439369201660156,58.58515548706055
2020-04-06,58.58515548706055,63.695960998535156
2020-04-07,63.695960998535156,62.958213806152344
2020-04-08,62.958213806152344,64.56961059570312
2020-04-09,64.56961059570312,65.03553009033203
2020-04-13,65.03553009033203,66.31204223632812
2020-04-14,66.31204223632812,69.66100311279297
2020-04-15,69.66100311279297,69.02519989013672
2020-04-16,69.02519989013672,69.57362365722656
2020-04-17,69.57362365722656,68.62960815429688
2020-04-20,68.62960815429688,67.20509338378906
2020-04-21,67.20509338378906,65.12776947021484
2020-04-22,65.12776947021484,67.00369262695312
2020-04-23,67.00369262695312,66.7439956665039
2020-04-24,66.7439956665039,68.67086029052734
2020-04-27,68.67086029052734,68.71942901611328
2020-04-28,68.71942901611328,67.60553741455078
2020-04-29,67.60553741455078,69.82603454589844
2020-04-30,69.82603454589844,71.2990951538086
2020-05-01,71.2990951538086,70.15123748779297
2020-05-04,70.15123748779297,71.14378356933594
2020-05-05,71.14378356933594,72.21156311035156
2020-05-06,72.21156311035156,72.95660400390625
2020-05-07,72.95660400390625,73.7113265991211
2020-05-08,73.7113265991211,75.46578979492188
2020-05-11,75.46578979492188,76.65325164794922
2020-05-12,76.65325164794922,75.77725982666016
2020-05-13,75.77725982666016,74.86231994628906
2020-05-14,74.86231994628906,75.32221984863281
2020-05-15,75.32221984863281,74.87689971923828
2020-05-18,74.87689971923828,76.64109802246094
2020-05-19,76.64109802246094,76.1982192993164
2020-05-20,76.1982192993164,77.68014526367188
2020-05-21,77.68014526367188,77.10098266601562
2020-05-22,77.10098266601562,77.59741973876953
2020-05-26,77.59741973876953,77.0718002319336
2020-05-27,77.0718002319336,77.4075927734375
2020-05-28,77.4075927734375,77.44166564941406
2020-05-29,77.44166564941406,77.3662338256836
2020-06-01,77.3662338256836,78.31767272949219
2020-06-02,78.31767272949219,78.68025970458984
2020-06-03,78.68025970458984,79.11339569091797
2020-06-04,79.11339569091797,78.43203735351562
2020-06-05,78.43203735351562,80.66586303710938
2020-06-08,80.66586303710938,81.14281463623047
2020-06-09,81.14281463623047,83.70511627197266
2020-06-10,83.70511627197266,85.85865020751953
2020-06-11,85.85865020751953,81.73654174804688
2020-06-12,81.73654174804688,82.44221496582031
2020-06-15,82.44221496582031,83.46179962158203
2020-06-16,83.46179962158203,85.6737289428711
2020-06-17,85.6737289428711,85.55448150634766
2020-06-18,85.55448150634766,85.58853912353516
2020-06-19,85.58853912353516,85.09947967529297
2020-06-22,85.09947967529297,87.32597351074219
2020-06-23,87.32597351074219,89.18993377685547
2020-06-24,89.18993377685547,87.61554718017578
2020-06-25,87.61554718017578,88.77870178222656
2020-06-26,88.77870178222656,86.05087280273438
2020-06-29,86.05087280273438,88.0340805053711
2020-06-30,88.0340805053711,88.76895141601562
2020-07-01,88.76895141601562,88.6010513305664
2020-07-02,88.6010513305664,88.6010513305664
2020-07-06,88.6010513305664,90.97115325927734
2020-07-07,90.97115325927734,90.68888092041016
2020-07-08,90.68888092041016,92.801025390625
2020-07-09,92.801025390625,93.2000961303711
2020-07-10,93.2000961303711,93.3631362915039
2020-07-13,93.3631362915039,92.93243408203125
2020-07-14,92.93243408203125,94.47032165527344
2020-07-15,94.47032165527344,95.1200180053711
2020-07-16,95.1200180053711,93.94957733154297
2020-07-17,93.94957733154297,93.75978088378906
2020-07-20,93.75978088378906,95.73566436767578
2020-07-21,95.73566436767578,94.41435241699219
2020-07-22,94.41435241699219,94.6795883178711
2020-07-23,94.6795883178711,90.37010192871094
2020-07-24,90.37010192871094,90.14622497558594
2020-07-27,90.14622497558594,92.28273010253906
2020-07-28,92.28273010253906,90.7667465209961
2020-07-29,90.7667465209961,92.50659942626953
2020-07-30,92.50659942626953,93.62594604492188
2020-07-31,93.62594604492188,103.4275131225586
2020-08-03,103.4275131225586,106.03364562988281
2020-08-04,106.03364562988281,106.74176788330078
2020-08-05,106.74176788330078,107.12866973876953
2020-08-06,107.12866973876953,110.86628723144531
2020-08-07,110.86628723144531,108.34566497802734
2020-08-10,108.34566497802734,109.92045593261719
2020-08-11,109.92045593261719,106.65143585205078
2020-08-12,106.65143585205078,110.19590759277344
2020-08-13,110.19590759277344,112.14610290527344
2020-08-14,112.14610290527344,112.04617309570312
2020-08-17,112.04617309570312,111.75362396240234
2020-08-18,111.75362396240234,112.68484497070312
2020-08-19,112.68484497070312,112.82623291015625
2020-08-20,112.82623291015625,115.32981872558594
2020-08-21,115.32981872558594,121.2730484008789
2020-08-24,121.2730484008789,122.72347259521484
2020-08-25,122.72347259521484,121.71668243408203
2020-08-26,121.71668243408203,123.37193298339844
2020-08-27,123.37193298339844,121.8970947265625
2020-08-28,121.8970947265625,121.69963073730469
2020-08-31,121.69963073730469,125.82675170898438
2020-09-01,125.82675170898438,130.83872985839844
2020-09-02,130.83872985839844,128.12796020507812
2020-09-03,128.12796020507812,117.86994934082031
2020-09-04,117.86994934082031,117.94793701171875
2020-09-08,117.94793701171875,110.01063537597656
2020-09-09,110.01063537597656,114.39859008789062
2020-09-10,114.39859008789062,110.66395568847656
2020-09-11,110.66395568847656,109.21106719970703
2020-09-14,109.21106719970703,112.48739624023438
2020-09-15,112.48739624023438,112.66291046142578
2020-09-16,112.66291046142578,109.33784484863281
2020-09-17,109.33784484863281,107.59239959716797
2020-09-18,107.59239959716797,104.17955780029297
2020-09-21,104.17955780029297,107.3388671875
2020-09-22,107.3388671875,109.02578735351562
2020-09-23,109.02578735351562,104.45259094238281
2020-09-24,104.45259094238281,105.52519226074219
2020-09-25,105.52519226074219,109.48407745361328
2020-09-28,109.48407745361328,112.09735107421875
2020-09-29,112.09735107421875,111.24900817871094
2020-09-30,111.24900817871094,112.9261703491211
2020-10-01,112.9261703491211,113.88178253173828
2020-10-02,113.88178253173828,110.20564270019531
2020-10-05,110.20564270019531,113.59901428222656
2020-10-06,113.59901428222656,110.34217834472656
2020-10-07,110.34217834472656,112.21437072753906
2020-10-08,112.21437072753906,112.10710906982422
2020-10-09,112.10710906982422,114.05731201171875
2020-10-12,114.05731201171875,121.30229187011719
2020-10-13,121.30229187011719,118.08446502685547
2020-10-14,118.08446502685547,118.17222595214844
2020-10-15,118.17222595214844,117.70417785644531
2020-10-16,117.70417785644531,116.05624389648438
2020-10-19,116.05624389648438,113.09195709228516
2020-10-20,113.09195709228516,114.5838623046875
2020-10-21,114.5838623046875,113.95980072021484
2020-10-22,113.95980072021484,112.86768341064453
2020-10-23,112.86768341064453,112.17537689208984
2020-10-26,112.17537689208984,112.18511199951172
2020-10-27,112.18511199951172,113.6965103149414
2020-10-28,113.6965103149414,108.43096923828125
2020-10-29,108.43096923828125,112.44839477539062
2020-10-30,112.44839477539062,106.14923858642578
2020-11-02,106.14923858642578,106.06147766113281
2020-11-03,106.06147766113281,107.68991088867188
2020-11-04,107.68991088867188,112.08760833740234
2020-11-05,112.08760833740234,116.06600952148438
2020-11-06,116.06600952148438,115.93415069580078
2020-11-09,115.93415069580078,113.61917877197266
2020-11-10,113.61917877197266,113.27731323242188
2020-11-11,113.27731323242188,116.71556091308594
2020-11-12,116.71556091308594,116.44207000732422
2020-11-13,116.44207000732422,116.49091339111328
2020-11-16,116.49091339111328,117.50674438476562
2020-11-17,117.50674438476562,116.61788940429688
2020-11-18,116.61788940429688,115.2894515991211
2020-11-19,115.2894515991211,115.88531494140625
2020-11-20,115.88531494140625,114.61549377441406
2020-11-23,114.61549377441406,111.2065200805664
2020-11-24,111.2065200805664,112.49586486816406
2020-11-25,112.49586486816406,113.33589935302734
2020-11-27,113.33589935302734,113.88291931152344
2020-11-30,113.88291931152344,116.28578186035156
2020-12-01,116.28578186035156,119.87057495117188
2020-12-02,119.87057495117188,120.22221374511719
2020-12-03,120.22221374511719,120.08546447753906
2020-12-04,120.08546447753906,119.4114761352539
2020-12-07,119.4114761352539,120.87664794921875
2020-12-08,120.87664794921875,121.49203491210938
2020-12-09,121.49203491210938,118.952392578125
2020-12-10,118.952392578125,120.37849426269531
2020-12-11,120.37849426269531,119.56775665283203
2020-12-14,119.56775665283203,118.952392578125
2020-12-15,118.952392578125,124.91075897216797
2020-12-16,124.91075897216797,124.84237670898438
2020-12-17,124.84237670898438,125.71173095703125
2020-12-18,125.71173095703125,123.7190933227539
2020-12-21,123.7190933227539,125.25263214111328
2020-12-22,125.25263214111328,128.81790161132812
2020-12-23,128.81790161132812,127.91922760009766
2020-12-24,127.91922760009766,128.9058380126953
2020-12-28,128.9058380126953,133.5161895751953
2020-12-29,133.5161895751953,131.73843383789062
2020-12-30,131.73843383789062,130.61514282226562
2020-12-31,130.61514282226562,129.6090850830078
2021-01-04,129.6090850830078,126.40522766113281
2021-01-05,126.40522766113281,127.96809387207031
2021-01-06,127.96809387207031,123.66048431396484
2021-01-07,123.66048431396484,127.88016510009766
2021-01-08,127.88016510009766,128.9839324951172
2021-01-11,128.9839324951172,125.98519897460938
2021-01-12,125.98519897460938,125.80939483642578
2021-01-13,125.80939483642578,127.85086059570312
2021-01-14,127.85086059570312,125.91683959960938
2021-01-15,125.91683959960938,124.18793487548828
2021-01-19,124.18793487548828,124.8619384765625
2021-01-20,124.8619384765625,128.96438598632812
2021-01-21,128.96438598632812,133.69203186035156
2021-01-22,133.69203186035156,135.84095764160156
2021-01-25,135.84095764160156,139.60150146484375
2021-01-26,139.60150146484375,139.83596801757812
2021-01-27,139.83596801757812,138.76150512695312
2021-01-28,138.76150512695312,133.90692138671875
2021-01-29,133.90692138671875,128.8960418701172
2021-02-01,128.8960418701172,131.0254364013672
2021-02-02,131.0254364013672,131.85569763183594
2021-02-03,131.85569763183594,130.83004760742188
2021-02-04,130.83004760742188,134.19992065429688
2021-02-05,134.19992065429688,133.78416442871094
2021-02-08,133.78416442871094,133.93093872070312
2021-02-09,133.93093872070312,133.0504608154297
2021-02-10,133.0504608154297,132.44400024414062
2021-02-11,132.44400024414062,132.18966674804688
2021-02-12,132.18966674804688,132.4244384765625
2021-02-16,132.4244384765625,130.2918701171875
2021-02-17,130.2918701171875,127.99299621582031
2021-02-18,127.99299621582031,126.88761138916016
2021-02-19,126.88761138916016,127.04412078857422
2021-02-22,127.04412078857422,123.2583236694336
2021-02-23,123.2583236694336,123.12137603759766
2021-02-24,123.12137603759766,122.62245178222656
2021-02-25,122.62245178222656,118.3573226928711
2021-02-26,118.3573226928711,118.62146759033203
2021-03-01,118.62146759033203,125.0093765258789
2021-03-02,125.0093765258789,122.3974838256836
2021-03-03,122.3974838256836,119.404052734375
2021-03-04,119.404052734375,117.51604461669922
2021-03-05,117.51604461669922,118.77798461914062
2021-03-08,118.77798461914062,113.82807922363281
2021-03-09,113.82807922363281,118.45516204833984
2021-03-10,118.45516204833984,117.36930847167969
2021-03-11,117.36930847167969,119.30623626708984
2021-03-12,119.30623626708984,118.39646911621094
2021-03-15,118.39646911621094,121.29204559326172
2021-03-16,121.29204559326172,122.8376693725586
2021-03-17,122.8376693725586,122.04530334472656
2021-03-18,122.04530334472656,117.9073486328125
2021-03-19,117.9073486328125,117.37910461425781
2021-03-22,117.37910461425781,120.70510864257812
2021-03-23,120.70510864257812,119.87360382080078
2021-03-24,119.87360382080078,117.47691345214844
2021-03-25,117.47691345214844,117.9660415649414
2021-03-26,117.9660415649414,118.57255554199219
2021-03-29,118.57255554199219,118.74862670898438
2021-03-30,118.74862670898438,117.29106140136719
2021-03-31,117.29106140136719,119.49210357666016
2021-04-01,119.49210357666016,120.32361602783203
2021-04-05,120.32361602783203,123.1604995727539
2021-04-06,123.1604995727539,123.4637680053711
2021-04-07,123.4637680053711,125.11698150634766
2021-04-08,125.11698150634766,127.52345275878906
2021-04-09,127.52345275878906,130.10601806640625
2021-04-12,130.10601806640625,128.38430786132812
2021-04-13,128.38430786132812,131.5048828125
2021-04-14,131.5048828125,129.1571044921875
2021-04-15,129.1571044921875,131.5733642578125
2021-04-16,131.5733642578125,131.2407684326172
2021-04-19,131.2407684326172,131.9059600830078
2021-04-20,131.9059600830078,130.21360778808594
2021-04-21,130.21360778808594,130.59515380859375
2021-04-22,130.59515380859375,129.0690460205078
2021-04-23,129.0690460205078,131.39732360839844
2021-04-26,131.39732360839844,131.78857421875
2021-04-27,131.78857421875,131.46578979492188
2021-04-28,131.46578979492188,130.67340087890625
2021-04-29,130.67340087890625,130.57553100585938
2021-04-30,130.57553100585938,128.59954833984375
2021-05-03,128.59954833984375,129.656005859375
2021-05-04,129.656005859375,125.06806945800781
2021-05-05,125.06806945800781,125.3126220703125
2021-05-06,125.3126220703125,126.91694641113281
2021-05-07,126.91694641113281,127.59306335449219
2021-05-10,127.59306335449219,124.30060577392578
2021-05-11,124.30060577392578,123.37948608398438
2021-05-12,123.37948608398438,120.30259704589844
2021-05-13,120.30259704589844,122.45838928222656
2021-05-14,122.45838928222656,124.88854217529297
2021-05-17,124.88854217529297,123.73225402832031
2021-05-18,123.73225402832031,122.34080505371094
2021-05-19,122.34080505371094,122.18402862548828
2021-05-20,122.18402862548828,124.75137329101562
2021-05-21,124.75137329101562,122.90914916992188
2021-05-24,122.90914916992188,124.54557037353516
2021-05-25,124.54557037353516,124.34960174560547
2021-05-26,124.34960174560547,124.30060577392578
2021-05-27,124.30060577392578,122.76215362548828
2021-05-28,122.76215362548828,122.10562133789062
2021-06-01,122.10562133789062,121.78227233886719
2021-06-02,121.78227233886719,122.54657745361328
2021-06-03,122.54657745361328,121.05712890625
2021-06-04,121.05712890625,123.35990142822266
2021-06-07,123.35990142822266,123.36969757080078
2021-06-08,123.36969757080078,124.19281768798828
2021-06-09,124.19281768798828,124.57498168945312
2021-06-10,124.57498168945312,123.57546997070312
2021-06-11,123.57546997070312,124.79056549072266
2021-06-14,124.79056549072266,127.85765075683594
2021-06-15,127.85765075683594,127.03455352783203
2021-06-16,127.03455352783203,127.5342788696289
2021-06-17,127.5342788696289,129.1413116455078
2021-06-18,129.1413116455078,127.83809661865234
2021-06-21,127.83809661865234,129.6410675048828
2021-06-22,129.6410675048828,131.28732299804688
2021-06-23,131.28732299804688,131.01295471191406
2021-06-24,131.01295471191406,130.728759765625
2021-06-25,130.728759765625,130.43478393554688
2021-06-28,130.43478393554688,132.07119750976562
2021-06-29,132.07119750976562,133.590087890625
2021-06-30,133.590087890625,134.20742797851562
2021-07-01,134.20742797851562,134.51116943359375
2021-07-02,134.51116943359375,137.1470947265625
2021-07-06,137.1470947265625,139.16574096679688
2021-07-07,139.16574096679688,141.66448974609375
2021-07-08,141.66448974609375,140.36122131347656
2021-07-09,140.36122131347656,142.19363403320312
2021-07-12,142.19363403320312,141.5959014892578
2021-07-13,141.5959014892578,142.7129669189453
2021-07-14,142.7129669189453,146.15240478515625
2021-07-15,146.15240478515625,145.49588012695312
2021-07-16,145.49588012695312,143.44790649414062
2021-07-19,143.44790649414062,139.58706665039062
2021-07-20,139.58706665039062,143.2127227783203
2021-07-21,143.2127227783203,142.47776794433594
2021-07-22,142.47776794433594,143.84963989257812
2021-07-23,143.84963989257812,145.57427978515625
2021-07-26,145.57427978515625,145.99563598632812
2021-07-27,145.99563598632812,143.82028198242188
2021-07-28,143.82028198242188,142.0662384033203
2021-07-29,142.0662384033203,142.7129669189453
2021-07-30,142.7129669189453,142.92852783203125
2021-08-02,142.92852783203125,142.59539794921875
2021-08-03,142.59539794921875,144.3983612060547
2021-08-04,144.3983612060547,143.99661254882812
2021-08-05,143.99661254882812,144.1044464111328
2021-08-06,144.1044464111328,143.41748046875
2021-08-09,143.41748046875,143.36843872070312
2021-08-10,143.36843872070312,142.8875274658203
2021-08-11,142.8875274658203,143.14268493652344
2021-08-12,143.14268493652344,146.1162567138672
2021-08-13,146.1162567138672,146.32232666015625
2021-08-16,146.32232666015625,148.30470275878906
2021-08-17,148.30470275878906,147.39199829101562
2021-08-18,147.39199829101562,143.63339233398438
2021-08-19,143.63339233398438,143.967041015625
2021-08-20,143.967041015625,145.42929077148438
2021-08-23,145.42929077148438,146.92095947265625
2021-08-24,146.92095947265625,146.83265686035156
2021-08-25,146.83265686035156,145.5961151123047
2021-08-26,145.5961151123047,144.79141235351562
2021-08-27,144.79141235351562,145.83164978027344
2021-08-30,145.83164978027344,150.26744079589844
2021-08-31,150.26744079589844,149.00146484375
2021-09-01,149.00146484375,149.6687774658203
2021-09-02,149.6687774658203,150.78753662109375
2021-09-03,150.78753662109375,151.42547607421875
2021-09-07,151.42547607421875,153.77096557617188
2021-09-08,153.77096557617188,152.22036743164062
2021-09-09,152.22036743164062,151.19973754882812
2021-09-10,151.19973754882812,146.19476318359375
2021-09-13,146.19476318359375,146.76397705078125
2021-09-14,146.76397705078125,145.360595703125
2021-09-15,145.360595703125,146.253662109375
2021-09-16,146.253662109375,146.0181121826172
2021-09-17,146.0181121826172,143.33895874023438
2021-09-20,143.33895874023438,140.27711486816406
2021-09-21,140.27711486816406,140.75796508789062
2021-09-22,140.75796508789062,143.1328582763672
2021-09-23,143.1328582763672,144.09463500976562
2021-09-24,144.09463500976562,144.1829376220703
2021-09-27,144.1829376220703,142.6618194580078
2021-09-28,142.6618194580078,139.26629638671875
2021-09-29,139.26629638671875,140.16912841796875
2021-09-30,140.16912841796875,138.8638916015625
2021-10-01,138.8638916015625,139.99249267578125
2021-10-04,139.99249267578125,136.5478973388672
2021-10-05,136.5478973388672,138.48118591308594
2021-10-06,138.48118591308594,139.35464477539062
2021-10-07,139.35464477539062,140.62059020996094
2021-10-08,140.62059020996094,140.23782348632812
2021-10-11,140.23782348632812,140.14952087402344
2021-10-12,140.14952087402344,138.8737030029297
2021-10-13,138.8737030029297,138.284912109375
2021-10-14,138.284912109375,141.0818328857422
2021-10-15,141.0818328857422,142.14169311523438
2021-10-18,142.14169311523438,143.81982421875
2021-10-19,143.81982421875,145.98866271972656
2021-10-20,145.98866271972656,146.4793243408203
2021-10-21,146.4793243408203,146.69525146484375
2021-10-22,146.69525146484375,145.9199981689453
2021-10-25,145.9199981689453,145.87086486816406
2021-10-26,145.87086486816406,146.53822326660156
2021-10-27,146.53822326660156,146.07699584960938
2021-10-28,146.07699584960938,149.7277069091797
2021-10-29,149.7277069091797,147.00927734375
2021-11-01,147.00927734375,146.18496704101562
2021-11-02,146.18496704101562,147.2252197265625
2021-11-03,147.2252197265625,148.6678466796875
2021-11-04,148.6678466796875,148.14768981933594
2021-11-05,148.14768981933594,148.6783905029297
2021-11-08,148.6783905029297,147.85284423828125
2021-11-09,147.85284423828125,148.21649169921875
2021-11-10,148.21649169921875,145.3761444091797
2021-11-11,145.3761444091797,145.3270721435547
2021-11-12,145.3270721435547,147.41061401367188
2021-11-15,147.41061401367188,147.42044067382812
2021-11-16,147.42044067382812,148.40321350097656
2021-11-17,148.40321350097656,150.8504180908203
2021-11-18,150.8504180908203,155.15509033203125
2021-11-19,155.15509033203125,157.78897094726562
2021-11-22,157.78897094726562,158.25091552734375
2021-11-23,158.25091552734375,158.6341552734375
2021-11-24,158.6341552734375,159.15505981445312
2021-11-26,159.15505981445312,154.11326599121094
2021-11-29,154.11326599121094,157.48431396484375
2021-11-30,157.48431396484375,162.457275390625
2021-12-01,162.457275390625,161.93641662597656
2021-12-02,161.93641662597656,160.94375610351562
2021-12-03,160.94375610351562,159.0568084716797
2021-12-06,159.0568084716797,162.4769287109375
2021-12-07,162.4769287109375,168.23619079589844
2021-12-08,168.23619079589844,172.069091796875
2021-12-09,172.069091796875,171.55801391601562
2021-12-10,171.55801391601562,176.36392211914062
2021-12-13,176.36392211914062,172.71774291992188
2021-12-14,172.71774291992188,171.33201599121094
2021-12-15,171.33201599121094,176.21652221679688
2021-12-16,176.21652221679688,169.297607421875
2021-12-17,169.297607421875,168.19683837890625
2021-12-20,168.19683837890625,166.83074951171875
2021-12-21,166.83074951171875,170.01504516601562
2021-12-22,170.01504516601562,172.6194610595703
2021-12-23,172.6194610595703,173.24844360351562
2021-12-27,173.24844360351562,177.22882080078125
2021-12-28,177.22882080078125,176.20669555664062
2021-12-29,176.20669555664062,176.295166015625
2021-12-30,176.295166015625,175.13543701171875
2021-12-31,175.13543701171875,174.5162811279297
2022-01-03,174.5162811279297,178.87994384765625
2022-01-04,178.87994384765625,176.609619140625
2022-01-05,176.609619140625,171.91184997558594
2022-01-06,171.91184997558594,169.04208374023438
2022-01-07,169.04208374023438,169.2091827392578
2022-01-10,169.2091827392578,169.22879028320312
2022-01-11,169.22879028320312,172.069091796875
2022-01-12,172.069091796875,172.5113525390625
2022-01-13,172.5113525390625,169.22879028320312
2022-01-14,169.22879028320312,170.09364318847656
2022-01-18,170.09364318847656,166.87989807128906
2022-01-19,166.87989807128906,163.37127685546875
2022-01-20,163.37127685546875,161.6808624267578
2022-01-21,161.6808624267578,159.6169891357422
2022-01-24,159.6169891357422,158.84054565429688
2022-01-25,158.84054565429688,157.03221130371094
2022-01-26,157.03221130371094,156.9437713623047
2022-01-27,156.9437713623047,156.4818572998047
2022-01-28,156.4818572998047,167.40077209472656
2022-01-31,167.40077209472656,171.77426147460938
2022-02-01,171.77426147460938,171.607177734375
2022-02-02,171.607177734375,172.81602478027344
2022-02-03,172.81602478027344,169.92657470703125
2022-02-04,169.92657470703125,169.6411895751953
2022-02-07,169.6411895751953,168.92286682128906
2022-02-08,168.92286682128906,172.04229736328125
2022-02-09,172.04229736328125,173.4691619873047
2022-02-10,173.4691619873047,169.37551879882812
2022-02-11,169.37551879882812,165.95101928710938
2022-02-14,165.95101928710938,166.18716430664062
2022-02-15,166.18716430664062,170.03485107421875
2022-02-16,170.03485107421875,169.7986602783203
2022-02-17,169.7986602783203,166.18716430664062
2022-02-18,166.18716430664062,164.63238525390625
2022-02-22,164.63238525390625,161.69992065429688
2022-02-23,161.69992065429688,157.51768493652344
2022-02-24,157.51768493652344,160.14508056640625
2022-02-25,160.14508056640625,162.2214813232422
2022-02-28,162.2214813232422,162.4871368408203
2022-03-01,162.4871368408203,160.59774780273438
2022-03-02,160.59774780273438,163.9041748046875
2022-03-03,163.9041748046875,163.57940673828125
2022-03-04,163.57940673828125,160.56825256347656
2022-03-07,160.56825256347656,156.75990295410156
2022-03-08,156.75990295410156,154.9295654296875
2022-03-09,154.9295654296875,160.3517303466797
2022-03-10,160.3517303466797,155.99237060546875
2022-03-11,155.99237060546875,152.2627716064453
2022-03-14,152.2627716064453,148.2183074951172
2022-03-15,148.2183074951172,152.6170654296875
2022-03-16,152.6170654296875,157.04531860351562
2022-03-17,157.04531860351562,158.05886840820312
2022-03-18,158.05886840820312,161.36529541015625
2022-03-21,161.36529541015625,162.7429962158203
2022-03-22,162.7429962158203,166.12814331054688
2022-03-23,166.12814331054688,167.4959716796875
2022-03-24,167.4959716796875,171.29440307617188
2022-03-25,171.29440307617188,171.93406677246094
2022-03-28,171.93406677246094,172.80003356933594
2022-03-29,172.80003356933594,176.10647583007812
2022-03-30,176.10647583007812,174.93545532226562
2022-03-31,174.93545532226562,171.82582092285156
